Time,P1,P2,P3,P4,P5,P6,P7,P8,H1,H2,H3,H4
5.466040786122303,1905.8666666666666,1604.9333333333334,1246.5333333333333,768.6666666666666,347.8,334.46666666666664,374.0,218.73333333333332,0.21806666666666666,0.21980000000000002,0.182,0.22
5.467047761792317,1906.3333333333333,1604.9333333333334,1245.6,766.8666666666667,349.2,332.6666666666667,374.0,215.46666666666667,0.21793333333333334,0.21986666666666668,0.18206666666666665,0.22
5.468054737462332,1908.6,1607.6666666666667,1248.3333333333333,765.9333333333333,351.46666666666664,330.8,374.0,214.13333333333333,0.21793333333333334,0.21986666666666668,0.182,0.21993333333333334
5.469035893243371,1909.5333333333333,1611.3333333333333,1250.2,765.9333333333333,352.8666666666667,329.0,370.8,215.0,0.21813333333333332,0.21993333333333334,0.18186666666666668,0.21986666666666668
5.470042868913383,1907.2666666666667,1608.6,1242.8666666666666,763.2,355.1333333333333,328.06666666666666,368.0,218.73333333333332,0.21839999999999998,0.22,0.182,0.2197333333333333
5.471049844583396,1904.4666666666667,1605.4,1235.5333333333333,758.6,357.93333333333334,329.0,368.0,221.0,0.21839999999999998,0.22,0.1822,0.21966666666666665
5.47205682025341,1904.9333333333334,1607.6666666666667,1234.6,757.2,357.93333333333334,329.46666666666664,368.0,218.73333333333332,0.21826666666666666,0.22,0.1824,0.21966666666666665
5.473037976034449,1908.1333333333334,1612.2666666666667,1236.8666666666666,757.2,363.8666666666667,330.8,368.0,215.46666666666667,0.21826666666666666,0.22,0.18246666666666667,0.2197333333333333
5.474044951704464,1910.0,1612.7333333333333,1235.9333333333334,757.2,368.93333333333334,330.8,369.4,215.0,0.21846666666666667,0.2200666666666667,0.18246666666666667,0.2197333333333333
5.475051927374478,1909.5333333333333,1612.7333333333333,1233.2,754.4666666666667,365.26666666666665,329.0,370.8,214.13333333333333,0.2186,0.2200666666666667,0.18259999999999998,0.2196
5.476033083155517,1910.0,1617.3333333333333,1229.5333333333333,749.8666666666667,361.6,329.46666666666664,373.06666666666666,213.66666666666666,0.2186,0.22,0.18273333333333333,0.21939999999999998
5.477040058825532,1910.0,1617.3333333333333,1224.9333333333334,745.7333333333333,367.6,329.46666666666664,374.0,211.8,0.21846666666666667,0.22,0.183,0.21933333333333332
5.478047034495546,1910.0,1615.9333333333334,1222.6666666666667,741.6,372.6,328.06666666666666,374.46666666666664,210.46666666666667,0.21846666666666667,0.22,0.18306666666666666,0.21926666666666667
5.479054010165559,1910.9333333333334,1617.3333333333333,1222.6666666666667,737.9333333333333,374.93333333333334,325.73333333333335,375.4,207.66666666666666,0.2186,0.22,0.183,0.21919999999999998
5.4800351659466,1910.0,1614.5333333333333,1219.8666666666666,734.2,381.3333333333333,323.0,375.8666666666667,204.46666666666667,0.21873333333333334,0.22,0.183,0.21913333333333332
5.481042141616614,1907.2666666666667,1609.9333333333334,1215.2666666666667,729.2,377.6666666666667,322.06666666666666,379.06666666666666,201.73333333333332,0.21866666666666665,0.21993333333333334,0.18313333333333331,0.21906666666666666
5.482049117286627,1904.9333333333334,1605.4,1211.1333333333334,724.1333333333333,367.6,322.06666666666666,379.53333333333336,200.33333333333334,0.2186,0.21986666666666668,0.18313333333333331,0.219
5.483056092956639,1906.3333333333333,1603.5333333333333,1208.8666666666666,722.7333333333333,368.93333333333334,323.46666666666664,382.26666666666665,199.4,0.21866666666666665,0.21980000000000002,0.18326666666666666,0.2189333333333333
5.484037248737678,1910.0,1604.0,1209.8,723.2,372.6,323.46666666666664,384.1333333333333,199.4,0.21873333333333334,0.2197333333333333,0.18353333333333335,0.21886666666666665
5.485044224407693,1914.6,1606.2666666666667,1211.1333333333334,725.4666666666667,374.93333333333334,324.4,385.93333333333334,199.4,0.2188,0.2197333333333333,0.18386666666666668,0.21873333333333334
5.486051200077707,1915.0666666666666,1603.5333333333333,1208.8666666666666,725.4666666666667,377.6666666666667,329.46666666666664,392.4,201.73333333333332,0.21873333333333334,0.21966666666666665,0.18426666666666666,0.21866666666666665
5.487032355858746,1915.0666666666666,1598.9333333333334,1204.7333333333333,721.8,380.8666666666667,333.1333333333333,399.26666666666665,204.46666666666667,0.2188,0.2196,0.18466666666666667,0.21866666666666665
5.488039331528761,1918.2666666666667,1598.9333333333334,1202.8666666666666,720.4666666666667,380.8666666666667,333.1333333333333,400.6666666666667,205.4,0.21886666666666665,0.21946666666666664,0.18493333333333334,0.21866666666666665
5.489046307198775,1920.5333333333333,1601.6666666666667,1202.8666666666666,720.4666666666667,377.6666666666667,331.73333333333335,398.3333333333333,204.46666666666667,0.2189333333333333,0.21939999999999998,0.18513333333333334,0.21853333333333333
5.490053282868788,1919.6666666666667,1603.5333333333333,1202.4,721.3333333333334,377.6666666666667,334.46666666666664,398.3333333333333,204.0,0.2189333333333333,0.21933333333333332,0.1854,0.21853333333333333
5.491034438649828,1912.2666666666667,1599.8666666666666,1200.1333333333334,721.8,380.8666666666667,337.73333333333335,396.06666666666666,204.46666666666667,0.219,0.21926666666666667,0.18573333333333333,0.21853333333333333
5.492041414319841,1902.2,1592.9333333333334,1195.0666666666666,719.5333333333333,376.3333333333333,338.1333333333333,394.2,207.66666666666666,0.2189333333333333,0.21919999999999998,0.18613333333333332,0.21846666666666667
5.4930483899898555,1894.8,1588.8,1191.8666666666666,717.6666666666666,366.2,339.06666666666666,392.4,210.46666666666667,0.2189333333333333,0.21906666666666666,0.18646666666666667,0.21853333333333333
5.49405536565987,1889.8,1585.1333333333334,1192.8,718.1333333333333,358.8666666666667,338.1333333333333,388.26666666666665,211.33333333333334,0.2189333333333333,0.219,0.18673333333333333,0.21853333333333333
5.495036521440907,1885.2,1582.8666666666666,1192.8,718.1333333333333,357.46666666666664,336.8,385.46666666666664,212.73333333333332,0.21906666666666666,0.2189333333333333,0.187,0.21839999999999998
5.4960434971109215,1880.1333333333334,1584.2666666666667,1191.8666666666666,715.4,358.8666666666667,335.8666666666667,385.46666666666664,216.4,0.21913333333333332,0.2188,0.18726666666666666,0.21839999999999998
5.497050472780936,1875.0666666666666,1582.4,1191.4,712.6,357.93333333333334,335.8666666666667,384.6,215.46666666666667,0.21926666666666667,0.21873333333333334,0.18746666666666664,0.21846666666666667
5.49805744845095,1870.4666666666667,1576.8666666666666,1189.0666666666666,709.4,354.26666666666665,337.73333333333335,385.93333333333334,211.8,0.21926666666666667,0.21866666666666665,0.18766666666666668,0.21833333333333332
5.499038604231989,1870.0,1576.4,1186.8,704.3333333333334,351.93333333333334,336.8,387.3333333333333,207.66666666666666,0.21913333333333332,0.2186,0.18786666666666668,0.21826666666666666
5.500045579902004,1871.4,1577.8,1186.8,702.5333333333333,355.6,334.46666666666664,387.3333333333333,204.46666666666667,0.21906666666666666,0.21846666666666667,0.1880666666666667,0.21826666666666666
5.5010525555720164,1875.5333333333333,1582.4,1190.4666666666667,702.5333333333333,358.8666666666667,333.1333333333333,387.3333333333333,201.73333333333332,0.21913333333333332,0.21839999999999998,0.18826666666666667,0.2182
5.502033711353057,1875.5333333333333,1582.4,1190.4666666666667,700.2,354.26666666666665,330.8,385.46666666666664,199.4,0.21933333333333332,0.21826666666666666,0.1884,0.21813333333333332
5.50304068702307,1870.4666666666667,1576.8666666666666,1187.7333333333333,696.5333333333333,348.26666666666665,330.3333333333333,384.1333333333333,198.93333333333334,0.21939999999999998,0.2182,0.18860000000000002,0.21813333333333332
5.504047662693084,1869.1333333333334,1575.5333333333333,1186.8,692.8666666666667,343.2,331.73333333333335,384.1333333333333,200.8,0.21933333333333332,0.2182,0.1888,0.21813333333333332
5.505054638363099,1869.1333333333334,1574.1333333333334,1187.7333333333333,691.4666666666667,339.53333333333336,330.8,380.46666666666664,202.6,0.21913333333333332,0.21806666666666666,0.18893333333333334,0.21806666666666666
5.506035794144138,1867.7333333333333,1571.4,1188.2,691.0666666666667,343.2,330.8,377.6666666666667,205.4,0.21913333333333332,0.218,0.189,0.218
5.507042769814152,1865.4,1569.0666666666666,1188.2,686.4666666666667,351.46666666666664,332.6666666666667,377.6666666666667,208.13333333333333,0.21933333333333332,0.218,0.18906666666666666,0.218
5.508049745484167,1866.3333333333333,1569.0666666666666,1189.0666666666666,683.6666666666666,353.8,330.8,374.46666666666664,206.73333333333332,0.21939999999999998,0.21793333333333334,0.18926666666666667,0.21786666666666665
5.509056721154179,1868.2,1570.4666666666667,1191.4,683.6666666666666,350.6,329.0,370.3333333333333,206.26666666666668,0.21933333333333332,0.21786666666666665,0.18953333333333333,0.21786666666666665
5.510037876935218,1868.2,1571.4,1191.4,681.4,351.46666666666664,328.06666666666666,367.6,206.73333333333332,0.21926666666666667,0.2178,0.18993333333333334,0.21773333333333333
5.511044852605233,1864.5333333333333,1567.6666666666667,1188.2,677.7333333333333,353.8,328.06666666666666,364.3333333333333,206.73333333333332,0.21933333333333332,0.21773333333333333,0.19033333333333333,0.21773333333333333
5.512051828275245,1862.6666666666667,1564.4666666666667,1188.2,676.3333333333334,347.8,328.06666666666666,363.0,207.66666666666666,0.21946666666666664,0.21766666666666667,0.19073333333333334,0.21773333333333333
5.513032984056286,1864.5333333333333,1565.4,1190.0,677.2666666666667,341.8666666666667,327.1333333333333,362.53333333333336,211.33333333333334,0.21946666666666664,0.2176,0.19106666666666666,0.21766666666666667
5.514039959726299,1867.7333333333333,1567.6666666666667,1192.8,677.7333333333333,343.2,324.4,361.6,215.46666666666667,0.21926666666666667,0.21753333333333333,0.19146666666666665,0.21766666666666667
5.515046935396313,1870.0,1570.4666666666667,1196.4666666666667,678.6,345.53333333333336,323.46666666666664,360.6666666666667,217.8,0.21913333333333332,0.21746666666666667,0.19173333333333334,0.21766666666666667
5.516053911066328,1870.0,1569.5333333333333,1199.2,675.8666666666667,345.06666666666666,323.46666666666664,358.8666666666667,218.73333333333332,0.21933333333333332,0.2174,0.192,0.2176
5.517035066847367,1866.8,1561.7333333333333,1197.3333333333333,671.2666666666667,342.73333333333335,323.46666666666664,356.53333333333336,218.73333333333332,0.21953333333333333,0.2174,0.19226666666666667,0.2176
5.518042042517381,1867.7333333333333,1555.7333333333333,1196.4666666666667,669.4666666666667,344.1333333333333,325.73333333333335,354.26666666666665,219.13333333333333,0.2196,0.21733333333333332,0.1926,0.2176
5.5190490181873955,1871.4,1560.3333333333333,1200.1333333333334,670.8,347.8,328.06666666666666,351.46666666666664,219.13333333333333,0.21946666666666664,0.21726666666666666,0.19286666666666666,0.2176
5.52005599385741,1875.5333333333333,1566.8,1205.2,672.2,349.2,329.46666666666664,346.46666666666664,220.06666666666666,0.21933333333333332,0.2172,0.19313333333333332,0.21746666666666667
5.521037149638447,1875.5333333333333,1567.6666666666667,1206.0666666666666,670.8,350.1333333333333,330.3333333333333,341.4,224.66666666666666,0.21939999999999998,0.21713333333333334,0.19333333333333333,0.21726666666666666
5.522044125308462,1870.4666666666667,1562.6666666666667,1202.4,667.1333333333333,351.46666666666664,329.46666666666664,337.73333333333335,232.0,0.21953333333333333,0.21706666666666666,0.19353333333333333,0.21733333333333332
5.523051100978474,1870.4666666666667,1560.8,1202.4,667.6,354.26666666666665,329.0,334.93333333333334,237.06666666666666,0.21946666666666664,0.21706666666666666,0.1938,0.21733333333333332
5.524058076648489,1875.0666666666666,1565.4,1208.8666666666666,670.8,358.8666666666667,327.1333333333333,332.2,242.13333333333333,0.21933333333333332,0.21693333333333334,0.194,0.2172
5.525039232429528,1875.0666666666666,1566.8,1212.5333333333333,671.2666666666667,363.8666666666667,326.6666666666667,331.26666666666665,248.13333333333333,0.21926666666666667,0.2168,0.19433333333333333,0.21706666666666666
5.526046208099542,1873.6666666666667,1562.6666666666667,1210.2,669.8666666666667,364.8,326.6666666666667,331.26666666666665,253.6,0.21939999999999998,0.21673333333333333,0.19466666666666665,0.217
5.5270531837695565,1872.8,1559.4,1208.8666666666666,668.5333333333333,361.6,325.3333333333333,333.6,259.6,0.21966666666666665,0.21666666666666667,0.19493333333333332,0.21693333333333334
5.5280343395505955,1874.1333333333334,1559.4,1209.8,669.4666666666667,357.93333333333334,322.06666666666666,335.8666666666667,264.6666666666667,0.21980000000000002,0.21666666666666667,0.19519999999999998,0.2168
5.52904131522061,1875.0666666666666,1558.0666666666666,1210.2,669.4666666666667,355.6,317.93333333333334,334.93333333333334,266.46666666666664,0.2196,0.21660000000000001,0.1955333333333333,0.21666666666666667
5.530048290890624,1872.8,1554.4,1207.9333333333334,668.5333333333333,351.93333333333334,316.6,336.3333333333333,266.46666666666664,0.21939999999999998,0.21666666666666667,0.1958666666666667,0.21673333333333333
5.531055266560639,1871.4,1553.0,1209.8,671.2666666666667,350.1333333333333,316.6,342.3333333333333,265.6,0.21946666666666664,0.2168,0.1962,0.21666666666666667
5.532036422341678,1869.1333333333334,1555.2666666666667,1213.9333333333334,676.3333333333334,347.8,314.73333333333335,346.46666666666664,261.0,0.2197333333333333,0.21686666666666668,0.1966,0.21646666666666667
5.533043398011692,1864.5333333333333,1553.0,1213.4666666666667,677.2666666666667,343.2,313.3333333333333,350.1333333333333,256.8666666666667,0.21993333333333334,0.21686666666666668,0.197,0.21633333333333335
5.534050373681703,1865.4,1553.0,1208.8666666666666,674.9333333333333,344.1333333333333,312.0,354.26666666666665,251.8,0.21986666666666668,0.21693333333333334,0.19746666666666668,0.2162666666666667
5.5350573493517174,1872.8,1557.1333333333334,1207.4666666666667,673.6,349.2,309.2,353.8,244.46666666666667,0.2197333333333333,0.217,0.19786666666666666,0.2162
5.5360385051327565,1880.1333333333334,1563.0666666666666,1211.1333333333334,677.2666666666667,347.8,304.6,352.4,238.46666666666667,0.2197333333333333,0.217,0.19826666666666667,0.21613333333333334
5.537045480802771,1881.0666666666666,1569.5333333333333,1217.1333333333334,682.7333333333333,345.06666666666666,302.3333333333333,352.4,235.73333333333332,0.21993333333333334,0.21706666666666666,0.19873333333333332,0.21606666666666668
5.538052456472785,1870.4666666666667,1569.0666666666666,1216.2,684.1333333333333,345.53333333333336,300.93333333333334,351.46666666666664,232.0,0.22,0.21706666666666666,0.19906666666666667,0.21600000000000003
5.539033612253824,1859.0,1560.8,1207.9333333333334,680.0,347.8,301.8666666666667,352.8666666666667,229.73333333333332,0.21993333333333334,0.21713333333333334,0.1995333333333333,0.21593333333333334
5.540040587923839,1858.0666666666666,1554.4,1201.5333333333333,675.8666666666667,355.1333333333333,306.0,356.53333333333336,228.33333333333334,0.22,0.21713333333333334,0.1998666666666667,0.21593333333333334
5.541047563593853,1865.4,1560.3333333333333,1204.7333333333333,678.6,359.3333333333333,307.4,353.8,224.66666666666666,0.22013333333333335,0.21713333333333334,0.20026666666666668,0.21593333333333334
5.542054539263868,1871.4,1570.4666666666667,1210.2,684.1333333333333,352.8666666666667,300.93333333333334,346.0,217.8,0.22026666666666667,0.21713333333333334,0.20066666666666666,0.21593333333333334
5.543035695044907,1868.2,1569.5333333333333,1208.8666666666666,687.8,346.8666666666667,293.6,340.93333333333334,215.46666666666667,0.22026666666666667,0.21713333333333334,0.201,0.21593333333333334
5.544042670714921,1859.4666666666667,1564.0,1206.5333333333333,692.4,357.46666666666664,295.0,342.73333333333335,220.06666666666666,0.2202,0.21706666666666666,0.20126666666666668,0.21586666666666668
5.545049646384934,1852.1333333333334,1559.4,1207.9333333333334,696.5333333333333,368.46666666666664,301.8666666666667,346.46666666666664,224.66666666666666,0.22013333333333335,0.21713333333333334,0.20166666666666666,0.21586666666666668
5.546056622054948,1855.8,1562.6666666666667,1211.1333333333334,697.9333333333333,364.8,306.93333333333334,347.3333333333333,223.73333333333332,0.22026666666666667,0.21713333333333334,0.20199999999999999,0.21580000000000002
5.547037777835985,1867.7333333333333,1568.1333333333334,1214.8,696.5333333333333,355.1333333333333,300.93333333333334,341.4,222.86666666666667,0.22046666666666667,0.2172,0.2024,0.21573333333333336
5.548044753506,1876.4666666666667,1573.2,1216.2,695.2,352.8666666666667,290.8666666666667,332.6666666666667,222.86666666666667,0.22060000000000002,0.2172,0.20273333333333332,0.21573333333333336
5.549051729176014,1880.1333333333334,1581.4666666666667,1218.9333333333334,697.4666666666667,367.6,291.3333333333333,331.26666666666665,221.46666666666667,0.22060000000000002,0.2172,0.20313333333333333,0.21566666666666665
5.550032884957053,1876.4666666666667,1586.5333333333333,1224.9333333333334,703.0,376.3333333333333,295.0,331.26666666666665,221.0,0.22060000000000002,0.2172,0.20346666666666666,0.21559999999999999
5.551039860627068,1862.6666666666667,1576.4,1218.9333333333334,700.2,363.8666666666667,295.8666666666667,330.8,222.86666666666667,0.22060000000000002,0.2172,0.2038,0.21559999999999999
5.552046836297082,1850.2666666666667,1559.4,1202.4,688.7333333333333,355.1333333333333,297.26666666666665,329.8666666666667,225.13333333333333,0.22066666666666668,0.2172,0.20406666666666667,0.21546666666666667
5.553053811967095,1859.4666666666667,1568.1333333333334,1205.2,690.1333333333333,359.3333333333333,296.8,327.1333333333333,226.06666666666666,0.22073333333333334,0.2172,0.20433333333333334,0.21546666666666667
5.5540349677481355,1884.2666666666667,1596.6666666666667,1228.6,704.3333333333334,366.2,298.2,321.1333333333333,224.66666666666666,0.2208,0.21726666666666666,0.20466666666666666,0.21546666666666667
5.55504194341815,1887.9333333333334,1601.6666666666667,1232.2666666666667,706.2,368.93333333333334,300.46666666666664,317.0,224.66666666666666,0.2208,0.21726666666666666,0.205,0.21546666666666667
5.556048919088163,1871.4,1582.8666666666666,1213.4666666666667,693.8,368.93333333333334,302.3333333333333,317.46666666666664,229.73333333333332,0.22086666666666668,0.21733333333333332,0.20526666666666668,0.21533333333333332
5.557055894758177,1866.8,1576.8666666666666,1208.8666666666666,689.2,374.0,306.93333333333334,320.73333333333335,232.0,0.221,0.21733333333333332,0.2056,0.2152
5.558037050539216,1875.0666666666666,1587.9333333333334,1217.6,693.8,379.06666666666666,308.3333333333333,317.46666666666664,228.8,0.22113333333333335,0.21733333333333332,0.206,0.21513333333333332
5.559044026209229,1881.5333333333333,1593.8666666666666,1220.8,693.8,377.2,306.93333333333334,315.6666666666667,226.06666666666666,0.2212,0.2174,0.20626666666666665,0.21506666666666666
5.560051001879243,1886.1333333333334,1591.6,1217.6,690.1333333333333,374.0,304.6,312.0,223.73333333333332,0.22126666666666667,0.2174,0.2066,0.21506666666666666
5.5610579775492575,1892.5333333333333,1592.5333333333333,1217.6,687.8,375.4,303.26666666666665,309.2,222.86666666666667,0.22126666666666667,0.2174,0.207,0.21506666666666666
5.5620391333302965,1897.1333333333334,1596.6666666666667,1221.2666666666667,691.0666666666667,373.53333333333336,306.0,309.2,225.13333333333333,0.2212,0.2174,0.2074,0.21493333333333334
5.563046109000311,1893.4666666666667,1597.5333333333333,1222.2,693.8,366.6666666666667,309.2,309.6666666666667,228.8,0.2212,0.2174,0.2078,0.21473333333333333
5.564053084670324,1888.8666666666666,1592.5333333333333,1217.6,691.0666666666667,361.6,310.6,309.2,230.2,0.22126666666666667,0.2174,0.20826666666666668,0.21466666666666667
5.565034240451364,1891.1333333333334,1591.1333333333334,1212.5333333333333,687.3333333333334,358.8666666666667,309.6666666666667,309.6666666666667,232.46666666666667,0.2214,0.2174,0.20866666666666667,0.21459999999999999
5.566041216121377,1899.8666666666666,1596.2,1214.8,687.3333333333334,358.8666666666667,306.93333333333334,310.6,234.8,0.22146666666666667,0.2174,0.209,0.21453333333333333
5.567048191791391,1911.4,1607.6666666666667,1223.5333333333333,692.8666666666667,363.0,304.6,308.3333333333333,235.73333333333332,0.2214,0.2174,0.2094,0.21453333333333333
5.568055167461406,1914.6,1616.4,1230.0,697.9333333333333,366.2,305.53333333333336,308.3333333333333,234.8,0.2214,0.21746666666666667,0.20973333333333333,0.21453333333333333
5.569036323242445,1905.8666666666666,1611.3333333333333,1224.4666666666667,696.5333333333333,363.8666666666667,307.4,312.46666666666664,236.13333333333333,0.22153333333333333,0.21746666666666667,0.21006666666666665,0.2144
5.570043298912459,1897.1333333333334,1598.4666666666667,1213.4666666666667,690.1333333333333,363.8666666666667,308.3333333333333,316.1333333333333,239.4,0.2216,0.21746666666666667,0.21046666666666666,0.21426666666666666
5.571050274582474,1896.2,1592.9333333333334,1209.8,685.0666666666667,363.0,307.4,316.1333333333333,239.4,0.2216,0.2174,0.2108,0.2142
5.572057250252488,1902.2,1601.2666666666667,1216.2,688.7333333333333,353.8,302.3333333333333,314.26666666666665,237.06666666666666,0.22146666666666667,0.2174,0.2111333333333333,0.214
5.573038406033525,1909.5333333333333,1612.2666666666667,1228.6,697.4666666666667,345.06666666666666,299.6,314.26666666666665,237.06666666666666,0.22146666666666667,0.21746666666666667,0.21146666666666666,0.21386666666666668
5.57404538170354,1907.2666666666667,1615.9333333333334,1234.6,703.8666666666667,342.73333333333335,303.26666666666665,317.0,237.06666666666666,0.22153333333333333,0.21753333333333333,0.21166666666666664,0.21386666666666668
5.575052357373552,1897.1333333333334,1609.0666666666666,1227.2,702.5333333333333,339.53333333333336,307.4,321.1333333333333,241.2,0.22173333333333334,0.2176,0.21180000000000002,0.2138
5.576033513154593,1889.8,1598.4666666666667,1212.5333333333333,691.0666666666667,334.46666666666664,310.6,327.1333333333333,248.13333333333333,0.22173333333333334,0.2176,0.21193333333333333,0.21366666666666667
5.577040488824606,1897.6,1599.8666666666666,1211.1333333333334,686.4666666666667,327.1333333333333,310.6,327.6,251.8,0.22173333333333334,0.21766666666666667,0.2122,0.21346666666666667
5.57804746449462,1914.6,1615.9333333333334,1227.2,695.2,322.06666666666666,307.4,323.46666666666664,249.93333333333334,0.2218,0.21773333333333333,0.2124,0.21326666666666666
5.579054440164635,1914.6,1617.3333333333333,1233.2,701.1333333333333,321.6,306.0,319.8,246.26666666666668,0.22186666666666666,0.21773333333333333,0.21273333333333333,0.21313333333333334
5.580035595945674,1899.0,1601.6666666666667,1224.4666666666667,697.4666666666667,319.3333333333333,306.93333333333334,320.73333333333335,247.2,0.22206666666666666,0.21773333333333333,0.213,0.21313333333333334
5.581042571615688,1886.1333333333334,1589.2666666666667,1214.8,692.4,317.0,312.0,327.1333333333333,254.53333333333333,0.22206666666666666,0.21773333333333333,0.21333333333333335,0.21306666666666668
5.582049547285703,1884.2666666666667,1588.8,1211.1333333333334,689.2,317.0,317.93333333333334,329.0,256.8666666666667,0.222,0.2178,0.2136,0.21293333333333334
5.583056522955717,1895.2666666666667,1598.9333333333334,1217.1333333333334,693.8,311.06666666666666,314.26666666666665,322.53333333333336,251.8,0.222,0.21793333333333334,0.21386666666666668,0.21266666666666667
5.584037678736756,1908.6,1612.7333333333333,1230.0,704.3333333333334,301.4,306.93333333333334,316.1333333333333,249.46666666666667,0.22213333333333332,0.21793333333333334,0.21406666666666666,0.21253333333333335
5.585044654406769,1912.2666666666667,1618.6666666666667,1239.2,711.7333333333333,300.93333333333334,309.6666666666667,317.46666666666664,253.6,0.22226666666666667,0.21793333333333334,0.2142,0.2124
5.586051630076781,1904.9333333333334,1613.6666666666667,1239.6666666666667,714.4666666666667,310.6,319.8,322.53333333333336,256.8666666666667,0.22226666666666667,0.218,0.21433333333333332,0.2122666666666667
5.587058605746796,1904.4666666666667,1612.2666666666667,1241.0,716.7333333333333,315.6666666666667,325.73333333333335,324.8666666666667,255.93333333333334,0.22213333333333332,0.218,0.21446666666666667,0.2122
5.588039761527835,1913.2,1618.6666666666667,1243.3333333333333,714.0,314.73333333333335,326.6666666666667,324.4,255.46666666666667,0.22213333333333332,0.21813333333333332,0.21473333333333333,0.21213333333333334
5.589046737197849,1926.0666666666666,1627.4,1244.6666666666667,711.7333333333333,315.6666666666667,324.4,321.1333333333333,253.6,0.22233333333333333,0.21826666666666666,0.21493333333333334,0.21200000000000002
5.590053712867864,1943.0666666666666,1647.2,1262.6,720.4666666666667,317.93333333333334,318.4,314.26666666666665,248.6,0.22253333333333333,0.21839999999999998,0.2152,0.21180000000000002
5.591034868648903,1953.2,1662.8,1281.4666666666667,733.3333333333334,327.1333333333333,320.73333333333335,312.0,246.26666666666668,0.22266666666666665,0.21846666666666667,0.21553333333333333,0.21166666666666664
5.592041844318917,1938.0,1646.7333333333333,1275.0,730.5333333333333,338.1333333333333,327.1333333333333,314.73333333333335,246.26666666666668,0.22246666666666667,0.2186,0.21586666666666668,0.21159999999999998
5.593048819988931,1913.6666666666667,1617.8,1257.5333333333333,718.1333333333333,337.73333333333335,329.46666666666664,317.0,250.86666666666667,0.22226666666666667,0.21873333333333334,0.2162,0.21146666666666666
5.594055795658946,1916.0,1615.9333333333334,1259.4,716.3333333333334,342.73333333333335,335.8666666666667,320.73333333333335,251.8,0.22226666666666667,0.2188,0.2164,0.21139999999999998
5.595036951439985,1936.6666666666667,1633.4,1276.4,723.2,352.8666666666667,336.8,315.6666666666667,243.53333333333333,0.22246666666666667,0.21886666666666665,0.21673333333333333,0.21133333333333332
5.596043927109999,1945.4,1643.0666666666666,1286.0666666666666,725.4666666666667,357.46666666666664,331.73333333333335,309.2,239.4,0.22253333333333333,0.219,0.21706666666666666,0.2112
5.597050902780012,1933.4,1634.3333333333333,1279.1333333333334,716.3333333333334,368.46666666666664,335.8666666666667,311.06666666666666,241.2,0.22253333333333333,0.21913333333333332,0.21733333333333332,0.21106666666666665
5.598057878450026,1917.3333333333333,1620.0666666666666,1267.6666666666667,707.6,380.8666666666667,341.8666666666667,313.3333333333333,240.73333333333332,0.22253333333333333,0.21919999999999998,0.21766666666666667,0.211
5.599039034231064,1916.0,1621.4666666666667,1270.4,708.9333333333333,385.93333333333334,347.8,317.46666666666664,242.13333333333333,0.2226,0.21939999999999998,0.21806666666666666,0.21093333333333333
5.600046009901078,1919.6666666666667,1624.6666666666667,1275.0,709.4,388.73333333333335,353.8,319.8,241.2,0.22273333333333334,0.21946666666666664,0.21853333333333333,0.2108
5.601052985571092,1924.6666666666667,1626.9333333333334,1274.0666666666666,706.6666666666666,383.6666666666667,350.1333333333333,314.73333333333335,237.06666666666666,0.2226,0.2196,0.2189333333333333,0.21059999999999998
5.6020341413521315,1938.0,1640.7333333333333,1280.0666666666666,709.4,374.93333333333334,349.2,313.3333333333333,235.73333333333332,0.2224,0.21966666666666665,0.21933333333333332,0.2104
5.603041117022146,1940.8,1646.7333333333333,1284.6666666666667,714.0,370.3333333333333,352.8666666666667,314.26666666666665,232.46666666666667,0.22233333333333333,0.2197333333333333,0.21980000000000002,0.2104
5.60404809269216,1936.6666666666667,1643.5333333333333,1285.1333333333334,719.0666666666667,366.2,355.1333333333333,314.26666666666665,231.13333333333333,0.22246666666666667,0.21986666666666668,0.2202,0.21026666666666666
5.605055068362175,1935.2666666666667,1644.8666666666666,1286.0666666666666,720.4666666666667,362.53333333333336,361.1333333333333,317.0,232.46666666666667,0.22266666666666665,0.21986666666666668,0.22060000000000002,0.21006666666666665
5.606036224143214,1933.4,1643.0666666666666,1281.0,716.7333333333333,357.93333333333334,364.3333333333333,317.0,232.0,0.22273333333333334,0.21993333333333334,0.22106666666666666,0.20993333333333333
5.607043199813228,1942.1333333333334,1645.8,1281.4666666666667,714.4666666666667,351.93333333333334,365.26666666666665,316.1333333333333,232.46666666666667,0.2226,0.2200666666666667,0.2214,0.2098
5.608050175483241,1956.4,1656.8,1286.5333333333333,721.8,350.6,370.3333333333333,317.46666666666664,232.46666666666667,0.22253333333333333,0.22013333333333335,0.2218,0.20973333333333333
5.609057151153255,1961.4666666666667,1659.1333333333334,1286.0666666666666,732.8666666666667,347.8,373.53333333333336,316.1333333333333,232.0,0.22253333333333333,0.22013333333333335,0.2222,0.20953333333333332
5.6100383069342925,1958.6666666666667,1653.6,1281.0,734.6666666666666,341.8666666666667,374.93333333333334,317.0,235.73333333333332,0.2226,0.22026666666666667,0.22266666666666665,0.20926666666666666
5.611045282604307,1953.2,1646.7333333333333,1272.7333333333333,724.6,340.46666666666664,380.0,319.3333333333333,239.4,0.2226,0.22026666666666667,0.22306666666666666,0.2092
